id,pub_date,headline_senti,summary_senti,headline_summary_senti,lead_paragraph_senti,keyword_in_headline,keyword_in_summary,keyword_org_rank_alt,section_name,type_of_material,print_page,word_count,trade_date,price
4fd25b6a8eb7c8105d808b54,2007-03-29T00:00:00Z,0.0,0.0,0.0,0.9907,0,0,0.0,Business,Summary,2,729,2007-03-29,228.970764
4fd367878eb7c8105d8b7c30,2007-04-02T07:20:01Z,-0.0516,0.0,-0.0516,0.0,0,1,0.0,Business Day,Blog,0,90,2007-04-02,227.783493
4fd367818eb7c8105d8b7ab9,2007-04-02T07:10:01Z,-0.296,-0.4767,-0.6486,-0.4767,1,1,0.0,Business Day,Blog,0,152,2007-04-02,227.783493
5490cd0138f0d847ca7e27b3,2007-04-03T00:00:00Z,0.0,0.0,0.0,0.0,0,1,0.5,Business Day,News,3,1115,2007-04-03,234.773026
4fd28e308eb7c8105d8645a5,2007-04-03T00:00:00Z,0.0,0.7125,0.7125,0.9912,0,0,0.0,Business,Summary,2,815,2007-04-03,234.773026
4fd3679a8eb7c8105d8b7e9e,2007-04-04T11:22:50Z,0.0,0.431,0.431,0.431,0,1,0.0,Business Day,Blog,0,642,2007-04-04,233.988129
4fd367a58eb7c8105d8b8026,2007-04-05T11:16:47Z,0.296,-0.2382,-0.09,-0.6858,0,0,0.0,Business Day,Blog,0,302,2007-04-05,234.231552
5490e1b838f0d847ca7e2a33,2007-04-05T00:00:00Z,0.0,0.2263,0.2263,-0.6908,1,1,1.0,Business Day,Brief,12,108,2007-04-05,234.231552
5490df2138f0d847ca7e29df,2007-04-05T00:00:00Z,0.25,0.4767,0.5574,0.4767,1,0,1.0,Technology,News,3,492,2007-04-05,234.231552
4fd2739b8eb7c8105d8311db,2007-04-05T00:00:00Z,0.0,-0.4019,-0.4019,0.9316,0,0,0.0,Business,Summary,2,817,2007-04-05,234.231552
5490f3a838f0d847ca7e2c64,2007-04-07T00:00:00Z,0.3182,0.0,0.3182,0.0,0,1,0.5,Technology,News,2,458,2007-04-09,232.592209
5490f38238f0d847ca7e2c60,2007-04-07T00:00:00Z,-0.4019,-0.2263,-0.5574,-0.2263,1,1,0.5,Business Day,News,2,260,2007-04-09,232.592209
5490c9c338f0d847ca7e2755,2007-04-08T00:00:00Z,0.0,0.5106,0.5106,0.5106,1,1,1.0,Travel,News,2,172,2007-04-09,232.592209
4fd367a58eb7c8105d8b7fca,2007-04-09T17:53:16Z,0.0,0.8836,0.8836,0.7438,1,0,0.0,Opinion,Blog,0,891,2007-04-09,232.592209
4fd367818eb7c8105d8b7a34,2007-04-10T12:16:41Z,0.6249,0.7419,0.8856,-0.5423,1,1,0.0,Technology,Blog,0,39,2007-04-10,231.742737
4fd367768eb7c8105d8b7965,2007-04-10T07:41:44Z,0.0,0.4019,0.4019,0.4019,0,1,0.0,Business Day,Blog,0,184,2007-04-10,231.742737
4fd367878eb7c8105d8b7c4e,2007-04-12T15:54:14Z,-0.4005,-0.4404,-0.6801,-0.0258,1,1,0.0,Business Day,Blog,0,277,2007-04-12,232.184860
4fd367768eb7c8105d8b797d,2007-04-13T18:40:15Z,0.0,0.5574,0.5574,0.5574,1,1,0.0,Business Day,Blog,0,359,2007-04-13,231.638412
54979e1138f0d82b2e2f3dc9,2007-04-14T00:00:00Z,0.0,0.0,0.0,0.0,1,1,1.0,Technology,News,0,620,2007-04-16,235.602631
548a4fde38f0d8017fa650eb,2007-04-14T00:00:00Z,0.0,0.4404,0.4404,0.4404,1,1,1.0,Technology,News,1,1057,2007-04-16,235.602631
5497b18538f0d82b2e2f3fa4,2007-04-15T00:00:00Z,0.0,-0.5267,-0.5267,-0.5267,0,1,0.0,Technology,News,0,761,2007-04-16,235.602631
4fd3679a8eb7c8105d8b7e14,2007-04-16T19:39:01Z,0.0,0.5709,0.5709,-0.1027,0,1,0.0,Opinion,Blog,0,48,2007-04-16,235.602631
4fd367818eb7c8105d8b7aee,2007-04-16T08:03:14Z,0.0,0.0516,0.0516,0.0516,1,1,0.0,Business Day,Blog,0,817,2007-04-16,235.602631
5497b01038f0d82b2e2f3f85,2007-04-16T00:00:00Z,0.4215,0.6369,0.7906,0.6369,1,1,0.5,Technology,News,4,612,2007-04-16,235.602631
5497afaf38f0d82b2e2f3f7c,2007-04-16T00:00:00Z,0.0,0.0,0.0,0.8442,0,0,0.0,Business Day,News,4,160,2007-04-16,235.602631
548aab0e38f0d8017fa65980,2007-04-16T00:00:00Z,0.0,-0.5267,-0.5267,-0.5267,1,1,0.5,Technology,News,14,759,2007-04-16,235.602631
4fd25b6d8eb7c8105d808cd9,2007-04-16T00:00:00Z,0.0,0.0,0.0,0.7845,0,0,0.0,Business,Schedule,4,163,2007-04-16,235.602631
4fd25d018eb7c8105d80ac4d,2007-04-16T00:00:00Z,0.0,0.0,0.0,0.2344,0,0,0.0,Business,Summary,2,561,2007-04-16,235.602631
4fd25d018eb7c8105d80ac51,2007-04-16T00:00:00Z,0.0,-0.2732,-0.2732,-0.7881,0,0,0.0,New York and Region,Summary,2,1090,2007-04-16,235.602631
4fd367878eb7c8105d8b7c64,2007-04-17T13:05:30Z,0.0,0.4939,0.4939,0.6808,0,1,0.0,Business Day,Blog,0,170,2007-04-17,234.872375
4fd367878eb7c8105d8b7c5c,2007-04-17T08:02:55Z,0.0,0.6124,0.6124,0.7579,0,1,0.0,Business Day,Blog,0,254,2007-04-17,234.872375
4fd367818eb7c8105d8b7aff,2007-04-17T07:29:05Z,0.0,0.296,0.296,0.296,0,1,0.0,Business Day,Blog,0,287,2007-04-17,234.872375
4fd367768eb7c8105d8b7993,2007-04-18T13:34:06Z,0.0,-0.6807,-0.6807,-0.3412,1,1,0.0,Business Day,Blog,0,392,2007-04-18,236.467010
4fd3678f8eb7c8105d8b7d89,2007-04-19T07:44:53Z,0.0,0.0,0.0,0.0,0,1,0.0,Business Day,Blog,0,110,2007-04-19,234.301102
4fd3679a8eb7c8105d8b7ecb,2007-04-19T07:19:28Z,0.0,-0.4215,-0.4215,0.0,0,1,0.0,Business Day,Blog,0,174,2007-04-19,234.301102
4fd2739f8eb7c8105d831484,2007-04-21T00:00:00Z,-0.4767,0.0258,-0.5766,0.0,0,1,0.3333333333333333,Technology; Business,News,2,278,2007-04-23,237.992096
4fd28e338eb7c8105d864726,2007-04-21T00:00:00Z,0.0,0.7003,0.7003,0.0,0,1,0.5,Technology; Business,News,2,294,2007-04-23,237.992096
4fd367878eb7c8105d8b7c69,2007-04-23T08:07:28Z,-0.4019,-0.4019,-0.6597,0.0,1,1,0.0,Business Day,Blog,0,243,2007-04-23,237.992096
4fd3678f8eb7c8105d8b7d23,2007-04-25T08:56:39Z,0.0,0.0,0.0,0.0,1,1,0.0,,Blog,0,208,2007-04-25,237.450607
5498126c38f0d82b2e2f4850,2007-04-25T00:00:00Z,0.0,0.6486,0.6486,0.573,0,1,0.0,Corrections,Correction,2,53,2007-04-25,237.450607
4fd257608eb7c8105d802113,2007-04-25T00:00:00Z,0.0,0.2732,0.2732,0.573,0,1,0.5,Technology; Corrections; New York and Region,Correction,2,53,2007-04-25,237.450607
4fd367818eb7c8105d8b7a77,2007-04-27T15:34:19Z,0.3612,0.0,0.3612,0.0,0,0,0.0,,Blog,0,209,2007-04-27,237.957321
5498377a38f0d82b2e2f4b9c,2007-04-28T00:00:00Z,0.0,0.0,0.0,0.0,0,1,0.5,Technology,News,5,651,2007-04-30,234.166977
5489cc0f38f0d82a67124ef4,2007-04-29T00:00:00Z,0.0,0.3818,0.3818,0.4767,0,1,0.0,Week in Review,News,0,553,2007-04-30,234.166977
4fd3678f8eb7c8105d8b7daa,2007-04-30T07:03:03Z,0.0,0.3612,0.3612,0.3612,0,1,0.0,Business Day,Blog,0,288,2007-04-30,234.166977
5498438a38f0d82b2e2f4ca9,2007-04-30T00:00:00Z,0.0,0.0,0.0,0.0,1,0,0.0,Technology,News,2,552,2007-04-30,234.166977
549841fd38f0d82b2e2f4c85,2007-04-30T00:00:00Z,0.0,0.0,0.0,0.0,1,1,1.0,Technology,News,8,495,2007-04-30,234.166977
4fd2b0b68eb7c8105d8a07e9,2007-04-30T00:00:00Z,0.0,0.1779,0.1779,0.9916,0,0,0.0,Business,Summary,2,727,2007-04-30,234.166977
4fd368078eb7c8105d8b8a9b,2007-05-01T08:24:13Z,0.0,0.296,0.296,0.5574,0,1,0.0,Business Day,Blog,0,151,2007-05-01,232.984665
54899d9338f0d82a6712471b,2007-05-01T00:00:00Z,0.0,-0.4767,-0.4767,-0.4767,1,1,0.3333333333333333,Technology,News,2,623,2007-05-01,232.984665
4fd2b0b78eb7c8105d8a0809,2007-05-01T00:00:00Z,0.0,0.694,0.694,0.9961,0,0,0.0,Business,Summary,2,835,2007-05-01,232.984665
4fd367bb8eb7c8105d8b8319,2007-05-03T14:00:33Z,0.25,0.6901,0.7713,0.6901,1,1,0.0,Business Day,Blog,0,222,2007-05-03,235.085999
5489b90138f0d82a67124bac,2007-05-04T00:00:00Z,-0.4019,-0.4588,-0.6908,-0.7351,0,1,1.0,Business Day,Brief,4,115,2007-05-04,234.037811
5489c08438f0d82a67124ced,2007-05-05T00:00:00Z,0.0,0.0,0.0,0.0,0,1,0.3333333333333333,Technology,News,1,1203,2007-05-07,232.125244
4fd367bb8eb7c8105d8b82aa,2007-05-08T14:46:02Z,0.0,0.4404,0.4404,-0.0027,0,1,0.0,N.Y./Region,Blog,0,201,2007-05-08,231.896729
4fd367d78eb7c8105d8b8576,2007-05-08T13:59:38Z,-0.34,0.3632,0.0284,0.3632,1,1,0.0,Business Day,Blog,0,159,2007-05-08,231.896729
4fd367ff8eb7c8105d8b8943,2007-05-09T06:16:03Z,0.0,0.1477,0.2186,-0.3182,0,1,0.0,Business Day,Blog,0,347,2007-05-09,233.108856
4fd367f38eb7c8105d8b8756,2007-05-10T08:03:00Z,0.0,0.0772,0.0772,0.0772,0,1,0.0,Business Day,Blog,0,160,2007-05-10,229.243988
4fd367ff8eb7c8105d8b894d,2007-05-10T07:40:34Z,0.128,0.0258,0.1531,0.0,0,1,0.0,Business Day,Blog,0,286,2007-05-10,229.243988
4fd367bb8eb7c8105d8b82dd,2007-05-11T11:17:47Z,0.0,-0.4404,-0.4404,-0.6597,1,1,0.0,,Blog,0,311,2007-05-11,231.861969
4fd367c88eb7c8105d8b842f,2007-05-11T08:30:26Z,0.0,0.5563,0.5563,0.5563,1,1,0.0,Business Day,Blog,0,267,2007-05-11,231.861969
5489e8d438f0d8017fa6473f,2007-05-11T00:00:00Z,-0.5719,0.0,-0.5719,0.0,1,1,1.0,Technology,News,5,353,2007-05-11,231.861969
4fd27c448eb7c8105d842150,2007-05-11T00:00:00Z,0.0,-0.8143,-0.8143,-0.9185,0,0,0.0,Business,Summary,2,876,2007-05-11,231.861969
5489f06d38f0d8017fa6487d,2007-05-12T00:00:00Z,-0.7351,-0.5106,-0.8591,-0.5106,1,1,0.5,Technology,News,2,301,2007-05-14,229.397980
4fd367f38eb7c8105d8b875d,2007-05-15T10:31:50Z,0.0,0.0,0.0,0.4939,0,0,0.0,Business Day,Blog,0,228,2007-05-15,227.520203
4fd367f58eb7c8105d8b883e,2007-05-17T11:23:49Z,0.0,0.5106,0.5106,0.5106,0,0,0.0,Business Day,Blog,0,143,2007-05-17,233.958328
548a364738f0d8017fa64e8b,2007-05-17T00:00:00Z,0.0,0.0,0.0,0.0,1,0,0.25,Technology,News,3,709,2007-05-17,233.958328
548a330538f0d8017fa64e3d,2007-05-17T00:00:00Z,0.0,0.0,0.0,0.0,1,1,1.0,Business Day,News,13,158,2007-05-17,233.958328
548a2ead38f0d8017fa64dd3,2007-05-17T00:00:00Z,0.0,0.0,0.0,0.0,1,0,0.0,Technology,News,0,221,2007-05-17,233.958328
4fd367e18eb7c8105d8b8636,2007-05-18T12:08:29Z,0.0,0.6908,0.6908,0.6908,0,0,0.0,Business Day,Blog,0,303,2007-05-18,233.640396
548a453638f0d8017fa64fe9,2007-05-18T08:31:00Z,0.0,0.0,0.0,0.0,0,1,0.0,Business Day,News,0,251,2007-05-18,233.640396
4fd367f58eb7c8105d8b883f,2007-05-18T08:03:28Z,0.0,0.34,0.34,0.4215,0,1,0.0,Business Day,Blog,0,375,2007-05-18,233.640396
548a388c38f0d8017fa64ec1,2007-05-18T00:00:00Z,0.0,0.4404,0.4404,0.4404,0,1,0.0,Business Day,News,0,688,2007-05-18,233.640396
548a455d38f0d8017fa64fee,2007-05-19T00:00:00Z,0.0,0.0,0.0,0.0,0,1,0.0,Business Day,News,0,970,2007-05-21,233.779495
4fd368078eb7c8105d8b8a43,2007-05-22T14:51:44Z,0.0,0.0,0.0,0.0,1,1,0.0,,Blog,0,437,2007-05-22,236.392502
548a649238f0d8017fa652cd,2007-05-22T00:00:00Z,0.3818,0.0,0.3818,0.0,1,1,0.5,Technology,News,10,656,2007-05-22,236.392502
4fd25d868eb7c8105d80bd93,2007-05-22T00:00:00Z,0.0,0.1697,0.1697,0.9931,0,0,0.0,Business,Summary,2,832,2007-05-22,236.392502
4fd368228eb7c8105d8b8e2c,2007-05-23T08:45:06Z,-0.0516,0.296,0.2732,0.7579,1,1,0.0,Business Day,Blog,0,294,2007-05-23,235.453598
548a6e2f38f0d8017fa653cc,2007-05-23T00:00:00Z,0.0,0.0,0.0,0.0,1,1,1.0,Technology,News,3,443,2007-05-23,235.453598
4fd367bb8eb7c8105d8b8340,2007-05-24T10:55:09Z,0.5267,0.5106,0.7717,0.5106,1,1,0.0,Real Estate,Blog,0,61,2007-05-24,235.632431
4fd367f38eb7c8105d8b8783,2007-05-24T08:01:08Z,0.0,0.1027,0.1027,-0.2716,1,1,0.0,Business Day,Blog,0,99,2007-05-24,235.632431
548a770838f0d8017fa6549d,2007-05-24T00:00:00Z,0.3612,0.0,0.3612,0.0,0,1,1.0,Technology,News,1,1321,2007-05-24,235.632431
4fd25d088eb7c8105d80b138,2007-05-24T00:00:00Z,0.0,-0.5719,-0.5719,0.9862,0,0,0.0,Business,Summary,2,767,2007-05-24,235.632431
4fd367ff8eb7c8105d8b8966,2007-05-25T07:25:01Z,0.4019,-0.6486,-0.3818,-0.6486,0,1,0.0,Business Day,Blog,0,308,2007-05-25,240.197739
548a904c38f0d8017fa656e6,2007-05-26T00:00:00Z,0.0,-0.6808,-0.6808,-0.6808,1,1,0.5,Business Day,News,3,1044,2007-05-29,241.981140
548a9ec538f0d8017fa65844,2007-05-28T00:00:00Z,0.3182,0.9022,0.9246,0.9022,1,0,1.0,Technology,News,1,1492,2007-05-29,241.981140
4fd275208eb7c8105d8346d6,2007-05-28T00:00:00Z,0.0,0.5672,0.5672,0.9969,0,1,0.0,Business,Summary,2,953,2007-05-29,241.981140
4fd367c88eb7c8105d8b844d,2007-05-29T08:05:11Z,0.0,0.5267,0.5267,0.0,1,1,0.0,Business Day,Blog,0,171,2007-05-29,241.981140
4fd367ff8eb7c8105d8b8967,2007-05-29T07:53:51Z,0.7096,0.6597,0.8834,0.6597,1,1,0.0,Business Day,Blog,0,206,2007-05-29,241.981140
548aa9f438f0d8017fa65963,2007-05-29T00:00:00Z,0.0,0.0,0.0,0.0,0,1,0.5,Technology,News,1,923,2007-05-29,241.981140
548aa9f338f0d8017fa65962,2007-05-29T00:00:00Z,0.0,0.0,0.0,0.0,1,1,0.3333333333333333,Technology,News,1,812,2007-05-29,241.981140
4fd25d878eb7c8105d80bea8,2007-05-29T00:00:00Z,0.0,-0.128,-0.128,0.2732,0,0,0.0,Front Page; New York and Region,Summary,1,200,2007-05-29,241.981140
4fd367f58eb7c8105d8b8851,2007-05-30T07:41:23Z,0.0,-0.3893,-0.3893,-0.529,1,1,0.0,Business Day,Blog,0,333,2007-05-30,247.689026
4fd367cc8eb7c8105d8b84d6,2007-05-30T07:05:32Z,0.0,-0.5362,-0.5632,0.6249,0,1,0.0,Business Day,Blog,0,291,2007-05-30,247.689026
4fd367d78eb7c8105d8b8538,2007-05-31T14:37:56Z,0.0,0.0,0.0,-0.53,1,1,0.0,,Blog,0,413,2007-05-31,247.346252
4fd3680f8eb7c8105d8b8b77,2007-05-31T12:23:52Z,0.0,0.2263,0.2263,0.0,0,1,0.0,N.Y./Region,Blog,0,405,2007-05-31,247.346252
4fd367ff8eb7c8105d8b896c,2007-05-31T07:15:19Z,0.0,0.128,0.128,0.0,1,1,0.0,Business Day,Blog,0,141,2007-05-31,247.346252
548abf6a38f0d8017fa65b4a,2007-05-31T00:00:00Z,-0.128,0.3182,0.2023,0.3182,0,1,0.5,Technology,News,3,914,2007-05-31,247.346252
4fd27b938eb7c8105d841155,2007-05-31T00:00:00Z,0.0,0.3818,0.3818,0.6612,0,0,0.0,Business,Summary,2,774,2007-05-31,247.346252
548ad30138f0d8017fa65d14,2007-06-01T00:00:00Z,0.0,0.0,0.0,0.0,1,1,1.0,Technology,News,1,863,2007-06-01,248.583206
548ad21a38f0d8017fa65cff,2007-06-01T00:00:00Z,0.0,0.2732,0.2732,0.2732,0,1,0.3333333333333333,Technology,News,2,147,2007-06-01,248.583206
4fd28fe08eb7c8105d86724d,2007-06-01T00:00:00Z,0.0,-0.296,-0.296,0.9892,0,0,0.0,Business,Summary,2,853,2007-06-01,248.583206
4fd28fe08eb7c8105d86724a,2007-06-01T00:00:00Z,0.0,-0.6705,-0.6705,-0.9681,0,0,0.0,New York and Region,Summary,2,796,2007-06-01,248.583206
4fd25d0a8eb7c8105d80b28e,2007-06-02T00:00:00Z,0.0,0.4588,0.6124,0.8834,0,1,0.14285714285714285,Technology; Business,News,2,267,2007-06-04,251.896652
4fd27c478eb7c8105d84240b,2007-06-02T00:00:00Z,0.0,0.0,0.0,0.34,0,1,0.3333333333333333,Technology; Business,News,2,245,2007-06-04,251.896652
548adb7538f0d8017fa65dd9,2007-06-03T00:00:00Z,0.0,0.2023,0.2023,0.2023,1,1,1.0,Business Day,News,1,3175,2007-06-04,251.896652
4fd25d0a8eb7c8105d80b2a3,2007-06-03T00:00:00Z,0.0,0.4767,0.4767,0.7225,0,0,0.0,,News,46,1845,2007-06-04,251.896652
4fd368388eb7c8105d8b9166,2007-06-04T07:53:10Z,0.0,0.5267,0.5267,0.5267,1,1,0.0,Business Day,Blog,0,198,2007-06-04,251.896652
4fd368078eb7c8105d8b8a49,2007-06-05T14:27:48Z,0.4019,0.0,0.4019,-0.6705,1,0,0.0,,Blog,0,201,2007-06-05,257.743622
548af65438f0d8017fa66066,2007-06-05T00:00:00Z,0.0,0.4019,0.4019,0.4019,1,1,0.5,Business Day,News,4,140,2007-06-05,257.743622
4fd3685f8eb7c8105d8b9664,2007-06-06T16:15:53Z,0.0,0.0,0.0,0.0,0,1,0.0,,Blog,0,191,2007-06-06,257.450531
4fd368108eb7c8105d8b8c35,2007-06-06T08:00:11Z,0.0,0.296,0.296,0.0,1,1,0.0,Business Day,Blog,0,88,2007-06-06,257.450531
548afec038f0d8017fa6612a,2007-06-06T00:00:00Z,0.296,0.0,0.296,0.0,0,1,0.5,Technology,News,3,550,2007-06-06,257.450531
4fd25d888eb7c8105d80bfc6,2007-06-06T00:00:00Z,0.0,-0.4251,-0.4251,0.9686,0,0,0.0,Business,Summary,2,842,2007-06-06,257.450531
4fd368158eb7c8105d8b8cff,2007-06-07T07:25:53Z,-0.5106,-0.743,-0.8625,-0.743,0,1,0.0,Business Day,Blog,0,474,2007-06-07,255.865845
4fd3686d8eb7c8105d8b9801,2007-06-08T13:57:26Z,0.0,0.0,0.0,0.0,1,1,0.0,,Blog,0,35,2007-06-08,256.079437
4fd28fe18eb7c8105d867385,2007-06-09T00:00:00Z,0.0,0.4939,0.4939,0.9225,0,0,0.0,Technology; Health; Business,News,2,98,2007-06-11,254.017853
548b236d38f0d8482929a891,2007-06-10T00:00:00Z,0.0,0.0,0.0,-0.25,0,1,0.5,Business Day,News,8,1393,2007-06-11,254.017853
4fd368328eb7c8105d8b8fdc,2007-06-11T07:32:28Z,0.6486,-0.5994,0.1027,-0.5994,0,1,0.0,Business Day,Blog,0,313,2007-06-11,254.017853
548b3f1838f0d8482929ab4d,2007-06-12T00:00:00Z,-0.3818,-0.4404,-0.6705,-0.4404,0,1,0.5,Technology,News,5,188,2007-06-12,250.754089
4fd25d0d8eb7c8105d80b45c,2007-06-12T00:00:00Z,-0.3818,-0.4404,-0.6705,-0.7003,0,1,0.25,Technology; Business,News,5,188,2007-06-12,250.754089
4fd368328eb7c8105d8b8fe6,2007-06-13T08:10:49Z,0.0,0.6369,0.6369,0.6369,0,1,0.0,Business Day,Blog,0,249,2007-06-13,250.987564
4fd3686e8eb7c8105d8b9832,2007-06-13T07:20:17Z,0.0,0.0,0.0,0.0,0,1,0.0,Business Day,Blog,0,54,2007-06-13,250.987564
548b470338f0d8482929ac15,2007-06-13T00:00:00Z,0.4939,-0.4939,0.0,-0.4939,0,1,0.5,Technology,News,3,410,2007-06-13,250.987564
548b438138f0d8482929abb2,2007-06-13T00:00:00Z,0.0,0.0,0.0,0.0,1,0,0.5,Technology,News,3,473,2007-06-13,250.987564
4fd276048eb7c8105d835d67,2007-06-13T00:00:00Z,0.4939,0.9274,0.9501,-0.6486,0,1,0.0,Technology; Business,News,3,404,2007-06-13,250.987564
4fd25d0d8eb7c8105d80b484,2007-06-13T00:00:00Z,0.0,0.1585,0.1585,0.9932,0,0,0.0,Business,Summary,2,877,2007-06-13,250.987564
548b558838f0d8482929ad74,2007-06-14T00:00:00Z,0.4019,0.6486,0.7906,0.6486,1,1,0.5,Technology,News,9,483,2007-06-14,249.795319
4fd25d0d8eb7c8105d80b4af,2007-06-14T00:00:00Z,0.0,0.6486,0.6486,-0.7324,0,0,0.0,Business,Summary,2,907,2007-06-14,249.795319
4fd368158eb7c8105d8b8d0a,2007-06-15T07:40:16Z,0.0,0.0,0.0,0.0,0,1,0.0,Business Day,Blog,0,181,2007-06-15,251.310471
4fd276048eb7c8105d835db4,2007-06-17T00:00:00Z,0.0,0.6486,0.6486,0.9853,0,0,0.0,Arts,Schedule,4,303,2007-06-18,255.935394
4fd368598eb7c8105d8b9524,2007-06-18T19:11:21Z,-0.296,-0.1926,-0.4515,0.4137,0,1,0.0,Business Day,Blog,0,449,2007-06-18,255.935394
4fd368598eb7c8105d8b95a4,2007-06-19T19:03:06Z,0.0,0.3612,0.3612,0.3612,1,1,0.0,Opinion,Blog,0,1189,2007-06-19,255.493256
4fd3686d8eb7c8105d8b9750,2007-06-19T09:07:54Z,0.0,-0.128,-0.128,0.5719,0,0,0.0,U.S.,Blog,0,402,2007-06-19,255.493256
4fd368108eb7c8105d8b8c53,2007-06-19T08:13:33Z,0.0,0.4019,0.4019,0.25,1,1,0.0,Business Day,Blog,0,194,2007-06-19,255.493256
548b8cac38f0d8482929b2df,2007-06-19T00:00:00Z,-0.4019,-0.0258,-0.4215,-0.0258,0,1,0.0,Technology,News,0,920,2007-06-19,255.493256
548b81f538f0d8482929b1e7,2007-06-19T00:00:00Z,0.0,0.25,0.25,0.25,1,1,0.6666666666666666,Technology,News,3,659,2007-06-19,255.493256
4fd27c4a8eb7c8105d842763,2007-06-19T00:00:00Z,0.3612,0.0,0.3612,-0.7003,0,0,0.0,Books; New York and Region,News,4,563,2007-06-19,255.493256
4fd368228eb7c8105d8b8d6e,2007-06-20T22:59:11Z,0.7003,0.5719,0.8591,0.0,1,1,0.0,Technology,Blog,0,162,2007-06-21,255.393906
4fd368388eb7c8105d8b918b,2007-06-20T08:17:26Z,0.0,0.3818,0.3818,0.3818,0,1,0.0,Business Day,Blog,0,586,2007-06-20,253.337280
4fd3686e8eb7c8105d8b983b,2007-06-20T07:10:31Z,0.0,0.3464,0.3464,0.4215,1,1,0.0,Business Day,Blog,0,60,2007-06-20,253.337280
548b8e9738f0d8482929b30e,2007-06-20T00:00:00Z,0.0,-0.296,-0.296,-0.296,0,1,0.5,Technology,News,1,998,2007-06-20,253.337280
4fd27c4a8eb7c8105d842791,2007-06-20T00:00:00Z,0.0,-0.4215,-0.4215,-0.128,0,1,0.3333333333333333,Technology; Business,News,1,917,2007-06-20,253.337280
4fd368758eb7c8105d8b9995,2007-06-22T23:08:20Z,0.4767,-0.3182,0.2023,0.0,0,1,0.0,Technology,Blog,0,316,2007-06-25,262.005890
4fd3685f8eb7c8105d8b9667,2007-06-22T18:37:33Z,0.6369,-0.34,0.4215,0.3182,0,1,0.0,,Blog,0,574,2007-06-22,260.793793
548bac4638f0d8482929b5cc,2007-06-22T00:00:00Z,0.0,0.0,0.0,0.0,0,1,0.5,Technology,News,7,380,2007-06-22,260.793793
4fd368228eb7c8105d8b8d6f,2007-06-23T17:37:16Z,-0.4019,-0.6597,-0.7964,0.0,0,1,0.0,Technology,Blog,0,604,2007-06-25,262.005890
548bb6f638f0d8482929b6ca,2007-06-23T00:00:00Z,-0.4215,0.3612,0.1154,0.3612,1,0,0.5,Technology,News,9,333,2007-06-25,262.005890
548bb5d038f0d8482929b6b0,2007-06-23T00:00:00Z,0.1901,-0.7269,-0.8126,-0.7269,0,1,0.0,Business Day,News,2,1219,2007-06-25,262.005890
548bb4d438f0d8482929b698,2007-06-23T00:00:00Z,0.0,0.765,0.872,0.765,0,1,0.5,Business Day,News,6,766,2007-06-25,262.005890
548bb23638f0d8482929b656,2007-06-24T00:00:00Z,0.0,-0.2514,-0.2514,-0.2514,1,1,0.3333333333333333,Business Day,News,3,1455,2007-06-25,262.005890
4fd25d8c8eb7c8105d80c288,2007-06-24T00:00:00Z,0.0,0.3174,0.3174,0.2467,1,1,0.0,Business,News,3,1477,2007-06-25,262.005890
4fd28fe58eb7c8105d867644,2007-06-24T00:00:00Z,0.0,0.3174,0.3174,0.2467,1,1,0.0,Business,News,3,1456,2007-06-25,262.005890
4fd368328eb7c8105d8b8f2a,2007-06-25T20:12:20Z,0.0,0.0,0.0,0.0,1,1,0.0,Technology,Blog,0,386,2007-06-25,262.005890
4fd368758eb7c8105d8b9a33,2007-06-25T07:40:43Z,0.0,0.0772,0.168,-0.128,0,1,0.0,Business Day,Blog,0,390,2007-06-25,262.005890
4fd368448eb7c8105d8b92d2,2007-06-26T20:41:27Z,0.0,0.0,0.0,0.0,1,1,0.0,Technology,Blog,0,163,2007-06-26,263.416718
4fd368328eb7c8105d8b8f2b,2007-06-26T16:59:19Z,0.0,-0.1655,-0.1655,0.0,1,1,0.0,Technology,Blog,0,141,2007-06-26,263.416718
4fd368598eb7c8105d8b953d,2007-06-26T07:26:26Z,0.0,0.4404,0.4404,0.5267,1,1,0.0,Business Day,Blog,0,163,2007-06-26,263.416718
548bca1438f0d8482929b8a4,2007-06-26T00:00:00Z,0.0,0.5267,0.5267,0.5267,1,1,0.3333333333333333,Technology,News,3,255,2007-06-26,263.416718
548bd53c38f0d8482929b9a3,2007-06-27T00:00:00Z,0.4215,0.3612,0.7227,0.3612,0,1,0.0,Real Estate,News,6,1245,2007-06-27,261.444550
4fd3686d8eb7c8105d8b9788,2007-06-28T18:42:40Z,0.4404,-0.1027,0.3612,0.0,1,0,0.0,Technology,Blog,0,391,2007-06-28,260.808685
4fd368328eb7c8105d8b8f52,2007-06-28T16:54:49Z,-0.2732,0.6249,0.4588,0.0,1,1,0.0,N.Y. / Region,Blog,0,685,2007-06-28,260.808685
4fd368448eb7c8105d8b92d3,2007-06-29T17:40:16Z,0.6369,0.6988,0.8845,0.0,1,1,0.0,Technology,Blog,0,445,2007-06-29,259.661163
4fd368328eb7c8105d8b8f29,2007-07-01T17:02:48Z,0.0,0.4404,0.4404,0.0,1,1,0.0,Technology,Blog,0,289,2007-07-02,263.476349
548bff1f38f0d8482929bd56,2007-07-01T00:00:00Z,0.2732,0.743,0.8126,0.743,1,0,0.5,Business Day,News,1,2563,2007-07-02,263.476349
